college,season,player_number_ind,player_ind,gp_ind,gs_ind,minutes_tot_ind,scoring_pts_ind,rebounds_tot_ind,ast_ind,stl_ind,blk_ind,to_ind,pts_per40,reb_per40,ast_per40,stl_per40,blk_per40,to_per40,eFG_pct,TS_pct,USG_pct,ORB_pct,DRB_pct,AST_pct,AST_per_TO,3pt_3pt_pct_ind,three_per40,threeA_per40,three_per100,threeA_rate,DRCR,STL_TO_ratio,def_stops_per100,DPMR,TUSG_pct,Gravity,PPT,Spacing,Assist_to_Usage,APC,PEF,OEFF,TOV_pct,SEM,PEI,BoxCreation,OLI,IPM,threeA_per100,2pt_pct,FTr,PPP,possessions,scoring_pts_per100,ast_per100,rebounds_tot_per100,stl_per100,blk_per100,to_per100,mins_per_game,pts_per_game,ast_per_game,reb_per_game,stl_per_game,blk_per_game,to_per_game,scoring_pts_share,ast_share,rebounds_tot_share,stl_share,blk_share,to_share,team_TS_pct,TS_diff,ast_per_fgm,tov_rate,game_score,game_score_per40,min_share,player_id
manhattan,2017-18,32,Nyasha Irizarry,8,1.0,90,10,8,1,2,1,3,4.444444444444445,3.555555555555556,0.4444444444444445,0.888888888888889,0.4444444444444445,1.3333333333333333,0.2368421052631578,0.2515090543259557,66.23009019382076,0.0,2.088772845953003,25.0,0.3333333333333333,0.188,1.3333333333333333,7.111111111111112,13.111888111888112,0.8421052631578947,0.6962576153176676,0.6666666666666666,13.58979933904216,0.019753086419753,0.5750621131977127,14.027340928480518,0.0079467762834939,13.146853146853148,0.3774718734659635,0.1187527434627202,8.333333333333332,1.910239274646021,0.0411091829134633,-0.2235019195249252,1.7192153471814189,87.65796613348246,87.4589032020611,0.5341879748338147,69.93006993006993,0.0,0.1052631578947368,0.5263157894736842,22.88,43.70629370629371,4.370629370629371,34.96503496503497,8.741258741258742,4.370629370629371,13.111888111888112,11.25,1.25,0.125,1.0,0.25,0.125,0.375,0.0055005500550055,0.0023809523809523,0.0073597056117755,0.0072727272727272,0.0088495575221238,0.006060606060606,0.475010973850881,-0.2235019195249252,0.3333333333333333,0.1311188811188811,0.8999999999999995,0.3999999999999997,0.1147410358565737,10
manhattan,2017-18,3,KellyAnne O'Reilly,24,0.0,138,20,13,7,3,1,6,5.797101449275362,3.768115942028986,2.028985507246377,0.8695652173913043,0.2898550724637681,1.7391304347826086,0.4166666666666667,0.4166666666666667,56.63488253880233,0.1402524544179523,3.10077519379845,53.84615384615385,1.1666666666666667,0.286,1.7391304347826086,6.086956521739131,20.0,0.875,3.617571059431525,0.5,14.263565891472869,0.0115521949170342,0.4879225426731621,20.648134258938352,0.0147141328600984,20.02,0.9507593540371276,0.2770897347463473,62.820512820512825,2.222221481481728,0.0789473580332423,-0.0583443071842143,3.111110074074419,141.3226719558382,113.33333333333331,0.6038646905412058,70.0,0.0555555555555555,0.0,0.8333333333333334,30.0,66.66666666666666,23.33333333333333,43.333333333333336,10.0,3.333333333333333,20.0,5.75,0.8333333333333334,0.2916666666666667,0.5416666666666666,0.125,0.0416666666666666,0.25,0.011001100110011,0.0166666666666666,0.0119595216191352,0.0109090909090909,0.0088495575221238,0.0121212121212121,0.475010973850881,-0.0583443071842143,1.0,0.2,13.2,3.826086956521739,0.5278087649402391,11
manhattan,2017-18,12,Julie Høier,21,0.0,125,9,20,2,2,4,11,2.88,6.4,0.64,0.64,1.28,3.52,0.1944444444444444,0.2277327935222672,64.108874717683,0.9735744089012516,3.350515463917526,15.384615384615383,0.1818181818181818,0.1,0.32,3.2,3.250975292587776,0.5555555555555556,0.6091846298031866,0.1818181818181818,20.53647031222769,0.01792,0.3256753745456447,8.110940627237222,0.0077992309833785,3.2509752925877766,0.2399763379501107,0.0904782807335011,2.797202797202797,0.9511953225402068,0.2522499508686553,-0.2472781803286138,0.211376738342268,79.50041623031053,74.87020950729662,0.1560468015604691,32.50975292587776,0.1176470588235294,0.2222222222222222,0.5,30.76,29.258777633289984,6.501950585175552,65.01950585175553,6.501950585175552,13.003901170351105,35.76072821846554,5.9523809523809526,0.4285714285714285,0.0952380952380952,0.9523809523809524,0.0952380952380952,0.1904761904761904,0.5238095238095238,0.0049504950495049,0.0047619047619047,0.0183992640294388,0.0072727272727272,0.0353982300884955,0.0222222222222222,0.475010973850881,-0.2472781803286138,0.6666666666666666,0.3576072821846554,1.400000000000002,0.4480000000000007,0.4183266932270916,12
manhattan,2017-18,25,Pamela Miceus,5,0.0,4,2,2,0,0,1,1,20.0,20.0,0.0,0.0,10.0,10.0,1.0,1.0,130.26022983924537,0.0,0.5305039787798409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0106100795756,2.5,14.999925000374995,0.0,0.0153538792993795,0.0,0.0,0.0,0.0,49.99975000124999,0.9999900000999988,0.524989026149119,24.999875000625,651.3011491962268,50.0,24.999937500156253,0.0,1.0,0.0,2.0,2.0,100.0,0.0,100.0,0.0,50.0,50.0,0.8,0.4,0.0,0.4,0.0,0.2,0.2,0.0011001100110011,0.0,0.0018399264029438,0.0,0.0088495575221238,0.002020202020202,0.475010973850881,0.524989026149119,0.0,0.5,2.8,28.0,0.0031872509960159,13
manhattan,2017-18,20,Nyala Pendergrass,17,0.0,48,4,7,0,0,0,6,3.333333333333333,5.833333333333334,0.0,0.0,0.0,5.0,0.2222222222222222,0.2222222222222222,81.41264364952835,0.2801120448179272,1.3157894736842106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1973684210526315,0.0,0.555555185185432,0.0,0.0054591568327661,0.0,0.0,0.0,0.0,1.7777765925933828,0.9999983333361112,-0.2527887516286588,-0.8888882962966913,90.4584929439204,40.0,-0.2777777199074194,0.0,0.2222222222222222,0.0,0.4444444444444444,15.0,26.666666666666668,0.0,46.66666666666666,0.0,0.0,40.0,2.823529411764706,0.2352941176470588,0.0,0.4117647058823529,0.0,0.0,0.3529411764705882,0.0022002200220022,0.0,0.0064397424103035,0.0,0.0,0.0121212121212121,0.475010973850881,-0.2527887516286588,0.0,0.4,-3.8000000000000007,-3.166666666666667,0.1300398406374502,14
manhattan,2017-18,4,Emma Bedeker,6,0.0,6,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.666666666666666,0.0,0.0,43.42007661308179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666600000666659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999900000999988,-0.475010973850881,-99.99900000999988,0.0,100.0,-16.666638888935186,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.002020202020202,0.475010973850881,-0.475010973850881,0.0,1.0,-1.4,-9.333333333333332,0.0057370517928286,15
manhattan,2016-17,35,Kayla Grimme,30,30.0,936,439,231,26,21,60,76,18.76068376068376,9.871794871794872,1.1111111111111112,0.8974358974358975,2.564102564102564,3.247863247863248,0.5040650406504065,0.5401082677165354,137.4261249114593,10.276679841897232,34.0,25.49019607843137,0.3421052631578947,0.44,0.9401709401709402,2.1367521367521367,4.560530679933665,0.1355013550135501,11.63157894736842,0.2763157894736842,180.8070447761194,0.004177624369932,0.0514141981763326,10.057586214759416,0.008657027993878,4.560530679933665,0.1854828857324274,0.8123644416132016,8.7203302373581,0.1886470042767731,0.8789560942426565,0.0714364744781498,0.1783337284165395,376.5146494009077,31.610476074910004,0.1040913654170902,10.364842454394694,0.4409221902017291,0.2303523035230352,1.18970189701897,482.4,91.0033167495854,5.389718076285241,47.88557213930349,4.353233830845771,12.437810945273633,15.754560530679932,31.2,14.633333333333333,0.8666666666666667,7.7,0.7,2.0,2.533333333333333,0.2663834951456311,0.0664961636828644,0.2361963190184049,0.0954545454545454,0.5555555555555556,0.1544715447154471,0.4686717932383855,0.0714364744781498,0.1485714285714285,0.1575456053067993,370.1,15.816239316239315,4.68,16
manhattan,2016-17,15,Amani Tatum,24,24.0,750,239,87,117,73,6,93,12.746666666666666,4.640000000000001,6.24,3.893333333333333,0.32,4.96,0.3916666666666666,0.4391444950757019,129.81121342482314,4.084507042253521,16.338028169014084,55.71428571428572,1.2580645161290325,0.25,1.0666666666666669,4.266666666666667,5.477651183172656,0.3333333333333333,20.554293502953204,0.7849462365591398,81.29013062423621,0.0082133333333333,0.0690928077775487,19.00195992486937,0.0076713962557331,5.477651183172656,0.4291946739609247,4.569549984074259,70.09216589861751,0.1792778534348562,0.8083832080851684,-0.0295272981626836,0.2850442857960057,317.0736582946007,79.55977548933683,0.1248904453111306,21.910604732690626,0.2909090909090909,0.3041666666666666,0.9958333333333332,365.12,65.45793163891324,32.044259421560035,23.82778264680105,19.993426818580197,1.6432953549517966,25.47107800175285,31.25,9.958333333333334,4.875,3.625,3.0416666666666665,0.25,3.875,0.1450242718446601,0.29923273657289,0.0889570552147239,0.3318181818181818,0.0555555555555555,0.1890243902439024,0.4686717932383855,-0.0295272981626836,1.3928571428571428,0.2547107800175285,170.10000000000002,9.072,3.0,17
manhattan,2016-17,30,Mikki Guiton,29,17.0,606,190,99,18,11,12,42,12.541254125412545,6.534653465346535,1.188118811881188,0.7260726072607261,0.7920792079207921,2.7722772277227725,0.5377358490566038,0.5502780352177943,94.44432906333262,4.888268156424581,17.72853185595568,30.0,0.4285714285714285,1.0,0.066006600660066,0.066006600660066,0.4658963846440551,0.0062893081761006,7.597942223981005,0.2619047619047619,48.76813762243654,0.0031042708231219,0.0748200837451414,0.3268593700278837,0.0126526223308926,0.4658963846440551,0.3176474132545155,0.5817994674683407,12.857142857142856,0.4124129191121938,0.9870347684162836,0.0816062419794087,0.3993893532454929,268.23933409576046,28.50546562680937,0.1453043155852859,0.4658963846440551,0.5316455696202531,0.1949685534591195,1.1949685534591197,214.64,88.52031308237048,8.386134923592993,46.12374207976146,5.124860231084607,5.590756615728662,19.56764815505032,20.89655172413793,6.551724137931035,0.6206896551724138,3.413793103448276,0.3793103448275862,0.4137931034482758,1.4482758620689655,0.1152912621359223,0.0460358056265984,0.1012269938650306,0.05,0.1111111111111111,0.0853658536585365,0.4686717932383855,0.0816062419794087,0.2117647058823529,0.1956764815505031,135.09999999999997,8.917491749174914,2.929,18
manhattan,2016-17,32,Nyasha Irizarry,30,20.0,696,173,85,48,22,5,46,9.942528735632184,4.885057471264368,2.7586206896551726,1.264367816091954,0.2873563218390804,2.6436781609195403,0.4851190476190476,0.4917007730786721,85.02077400166488,2.4355300859598854,18.63013698630137,51.06382978723404,1.0434782608695652,0.325,2.35632183908046,7.241379310344827,18.475126171593367,0.75,19.44014294222752,0.4782608695652174,53.510546503244406,0.0031377989166336,0.0957734248879449,31.353585228274262,0.0121118843686708,18.452595529920693,0.600604080365033,1.4997497383628338,53.28399629972248,0.3512798155851513,0.4473647643757591,0.0230289798402866,0.4528057738467557,230.6533175275963,99.18196621691216,0.130781308979588,56.77721701514059,0.1574803149606299,0.1071428571428571,1.0297619047619049,221.92,77.95602018745494,21.629416005767848,38.30209084354723,9.91348233597693,2.253064167267484,20.72819033886085,23.2,5.766666666666667,1.6,2.833333333333333,0.7333333333333333,0.1666666666666666,1.5333333333333334,0.1049757281553398,0.1227621483375959,0.0869120654396728,0.1,0.0462962962962962,0.0934959349593495,0.4686717932383855,0.0230289798402866,0.7868852459016393,0.2072819033886085,126.6,7.275862068965518,3.48,19
manhattan,2016-17,31,Maeve Parahus,30,13.0,632,155,51,19,11,4,15,9.810126582278482,3.2278481012658227,1.2025316455696202,0.6962025316455696,0.2531645569620253,0.949367088607595,0.4294478527607362,0.4522642390289448,78.62732011630791,1.161103047895501,12.647058823529411,55.88235294117647,1.2666666666666666,0.323,2.5316455696202533,7.848101265822784,21.4638334406525,0.7607361963190185,16.019607843137255,0.7333333333333333,31.6179963637741,0.00205295625701,0.1033491525518374,27.052026455899504,0.0120940167241103,21.49173642412535,0.71072428452694,0.593650938101955,70.7843137254902,0.446299367458332,0.1838479027555215,-0.0164075542094406,0.5125244348876328,187.99694638074615,84.83343043413565,0.1477336613757939,66.53788366602275,0.08130081300813,0.1165644171779141,0.950920245398773,186.36,83.17235458252843,10.195320884309938,27.36638763683193,5.902554196179437,2.1463833440652498,8.048937540244687,21.066666666666663,5.166666666666667,0.6333333333333333,1.7,0.3666666666666666,0.1333333333333333,0.5,0.0940533980582524,0.0485933503836317,0.0521472392638036,0.05,0.037037037037037,0.0304878048780487,0.4686717932383855,-0.0164075542094406,0.38,0.0804893754024468,87.8,5.556962025316455,3.16,20
manhattan,2016-17,2,Gabby Cajou,30,15.0,723,148,59,67,34,5,73,8.188105117565698,3.26417704011065,3.706777316735823,1.8810511756569848,0.2766251728907331,4.038727524204703,0.4190140845070422,0.4561143984220907,86.75823808637969,2.4355300859598854,12.389380530973453,47.85714285714285,0.9178082191780822,0.22,0.6085753803596127,2.7662517289073305,4.676075497364394,0.352112676056338,11.371075281852344,0.4657534246575342,45.72359188808116,0.0042852032315023,0.0722198925272671,13.933690694693516,0.0120133076003223,4.676075497364393,0.551614905933722,2.093400676464789,43.92367906066536,0.2674480005683364,0.773326106799632,-0.0125573948162948,0.3776799467485292,226.339958621322,80.91111198392532,0.106421432580988,21.254888624383607,0.3282442748091603,0.323943661971831,1.0422535211267605,235.24,62.91447032817548,28.48155075667404,25.080768576772652,14.453324264580852,2.1254888624383605,31.032137391600067,24.1,4.933333333333334,2.2333333333333334,1.9666666666666663,1.1333333333333333,0.1666666666666666,2.433333333333333,0.0898058252427184,0.1713554987212276,0.0603271983640081,0.1545454545454545,0.0462962962962962,0.1483739837398374,0.4686717932383855,-0.0125573948162948,1.2407407407407407,0.3103213739160007,79.89999999999998,4.420470262793913,3.615,21
manhattan,2016-17,14,Taylor Williams,27,11.0,595,129,99,36,16,2,52,8.672268907563026,6.655462184873949,2.4201680672268906,1.0756302521008403,0.134453781512605,3.495798319327731,0.3767123287671233,0.4074027286508337,94.254361893369,3.6775106082036775,19.72972972972973,40.90909090909091,0.6923076923076923,0.262,1.4789915966386555,5.647058823529411,10.460251046025103,0.5753424657534246,13.65904365904366,0.3076923076923077,50.053954787042656,0.0029376456464938,0.090859607916895,22.09285393629139,0.0093742245169826,10.464054773678203,0.4340285770019432,1.2497914486356947,28.32167832167832,0.2916275460724736,0.565072843710405,-0.0612690645875517,0.3368411191069657,209.1141955519587,81.86452810329466,0.1046824189456957,39.9391403575504,0.1774193548387097,0.1917808219178082,0.8835616438356164,210.32,61.33510840623811,17.116774438950173,47.07112970711297,7.607455306200077,0.9509319132750096,24.724229745150247,22.03703703703704,4.777777777777778,1.3333333333333333,3.6666666666666665,0.5925925925925926,0.074074074074074,1.9259259259259256,0.0782766990291262,0.0920716112531969,0.1012269938650306,0.0727272727272727,0.0185185185185185,0.1056910569105691,0.4686717932383855,-0.0612690645875517,0.8181818181818182,0.2472422974515024,82.29999999999998,5.532773109243696,2.6775,22
